lambda, albedo, <cos>, # of angles
   2.19000   0.43864   0.13095   161
cos(theta),     S11,               S12,             S33,             S34
-0.2875  3.6609999119E-01 -2.1670510089E-01 -1.8379594270E-01  1.2698849256E-01
-0.2750  3.6555388312E-01 -2.1916159092E-01 -1.7645219682E-01  1.2868250510E-01
-0.2625  3.6509194642E-01 -2.2156373664E-01 -1.6904990485E-01  1.3035087336E-01
-0.2500  3.6471491571E-01 -2.2391097978E-01 -1.6158847541E-01  1.3199307752E-01
-0.2375  3.6442354784E-01 -2.2620274918E-01 -1.5406731050E-01  1.3360858574E-01
-0.2250  3.6421862221E-01 -2.2843846054E-01 -1.4648580547E-01  1.3519685392E-01
-0.2125  3.6410094104E-01 -2.3061751617E-01 -1.3884334898E-01  1.3675732551E-01
-0.2000  3.6407132974E-01 -2.3273930476E-01 -1.3113932294E-01  1.3828943135E-01
-0.1875  3.6413063721E-01 -2.3480320107E-01 -1.2337310254E-01  1.3979258947E-01
-0.1750  3.6427973615E-01 -2.3680856570E-01 -1.1554405615E-01  1.4126620486E-01
-0.1625  3.6451952344E-01 -2.3875474483E-01 -1.0765154536E-01  1.4270966928E-01
-0.1500  3.6485092046E-01 -2.4064106992E-01 -9.9694924856E-02  1.4412236110E-01
-0.1375  3.6527487342E-01 -2.4246685743E-01 -9.1673542483E-02  1.4550364504E-01
-0.1250  3.6579235373E-01 -2.4423140859E-01 -8.3586739146E-02  1.4685287197E-01
-0.1125  3.6640435839E-01 -2.4593400907E-01 -7.5433848804E-02  1.4816937871E-01
-0.1000  3.6711191028E-01 -2.4757392867E-01 -6.7214198434E-02  1.4945248780E-01
-0.0875  3.6791605863E-01 -2.4915042112E-01 -5.8927107995E-02  1.5070150730E-01
-0.0750  3.6881787930E-01 -2.5066272366E-01 -5.0571890398E-02  1.5191573053E-01
-0.0625  3.6981847525E-01 -2.5211005683E-01 -4.2147851472E-02  1.5309443587E-01
-0.0500  3.7091897688E-01 -2.5349162413E-01 -3.3654289931E-02  1.5423688652E-01
-0.0375  3.7212054244E-01 -2.5480661172E-01 -2.5090497342E-02  1.5534233027E-01
-0.0250  3.7342435846E-01 -2.5605418806E-01 -1.6455758091E-02  1.5640999924E-01
-0.0125  3.7483164012E-01 -2.5723350366E-01 -7.7493493500E-03  1.5743910967E-01
-0.0000  3.7634363171E-01 -2.5834369068E-01  1.0294589544E-03  1.5842886165E-01
 0.0125  3.7796160702E-01 -2.5938386268E-01  9.8814041759E-03  1.5937843889E-01
 0.0250  3.7968686981E-01 -2.6035311421E-01  1.8807230980E-02  1.6028700842E-01
 0.0375  3.8152075422E-01 -2.6125052049E-01  2.7807691378E-02  1.6115372039E-01
 0.0500  3.8346462524E-01 -2.6207513710E-01  3.6883544759E-02  1.6197770779E-01
 0.0625  3.8551987916E-01 -2.6282599958E-01  4.6035557922E-02  1.6275808616E-01
 0.0750  3.8768794402E-01 -2.6350212311E-01  5.5264505111E-02  1.6349395333E-01
 0.0875  3.8997028011E-01 -2.6410250211E-01  6.4571168047E-02  1.6418438918E-01
 0.1000  3.9236838041E-01 -2.6462610991E-01  7.3956335959E-02  1.6482845530E-01
 0.1125  3.9488377111E-01 -2.6507189836E-01  8.3420805616E-02  1.6542519478E-01
 0.1250  3.9751801211E-01 -2.6543879744E-01  9.2965381366E-02  1.6597363184E-01
 0.1375  4.0027269748E-01 -2.6572571490E-01  1.0259087516E-01  1.6647277161E-01
 0.1500  4.0314945602E-01 -2.6593153583E-01  1.1229810658E-01  1.6692159981E-01
 0.1625  4.0614995173E-01 -2.6605512231E-01  1.2208790291E-01  1.6731908243E-01
 0.1750  4.0927588442E-01 -2.6609531299E-01  1.3196109909E-01  1.6766416544E-01
 0.1875  4.1252899013E-01 -2.6605092265E-01  1.4191853784E-01  1.6795577450E-01
 0.2000  4.1591104180E-01 -2.6592074182E-01  1.5196106962E-01  1.6819281460E-01
 0.2125  4.1942384973E-01 -2.6570353637E-01  1.6208955269E-01  1.6837416980E-01
 0.2250  4.2306926218E-01 -2.6539804703E-01  1.7230485316E-01  1.6849870283E-01
 0.2375  4.2684916597E-01 -2.6500298901E-01  1.8260784499E-01  1.6856525485E-01
 0.2500  4.3076548701E-01 -2.6451705152E-01  1.9299941002E-01  1.6857264504E-01
 0.2625  4.3482019092E-01 -2.6393889733E-01  2.0348043804E-01  1.6851967031E-01
 0.2750  4.3901528365E-01 -2.6326716236E-01  2.1405182677E-01  1.6840510491E-01
 0.2875  4.4335281204E-01 -2.6250045513E-01  2.2471448193E-01  1.6822770014E-01
 0.3000  4.4783486448E-01 -2.6163735637E-01  2.3546931727E-01  1.6798618394E-01
 0.3125  4.5246357156E-01 -2.6067641852E-01  2.4631725455E-01  1.6767926057E-01
 0.3250  4.5724110663E-01 -2.5961616524E-01  2.5725922363E-01  1.6730561021E-01
 0.3375  4.6216968656E-01 -2.5845509089E-01  2.6829616248E-01  1.6686388863E-01
 0.3500  4.6725157230E-01 -2.5719166011E-01  2.7942901719E-01  1.6635272676E-01
 0.3625  4.7248906962E-01 -2.5582430725E-01  2.9065874202E-01  1.6577073038E-01
 0.3750  4.7788452978E-01 -2.5435143585E-01  3.0198629944E-01  1.6511647966E-01
 0.3875  4.8344035018E-01 -2.5277141819E-01  3.1341266011E-01  1.6438852880E-01
 0.4000  4.8915897514E-01 -2.5108259469E-01  3.2493880296E-01  1.6358540565E-01
 0.4125  4.9504289655E-01 -2.4928327338E-01  3.3656571521E-01  1.6270561125E-01
 0.4250  5.0109465464E-01 -2.4737172941E-01  3.4829439235E-01  1.6174761949E-01
 0.4375  5.0731683867E-01 -2.4534620443E-01  3.6012583823E-01  1.6070987663E-01
 0.4500  5.1371208776E-01 -2.4320490607E-01  3.7206106506E-01  1.5959080089E-01
 0.4625  5.2028309156E-01 -2.4094600735E-01  3.8410109342E-01  1.5838878207E-01
 0.4750  5.2703259109E-01 -2.3856764612E-01  3.9624695231E-01  1.5710218105E-01
 0.4875  5.3396337952E-01 -2.3606792444E-01  4.0849967918E-01  1.5572932935E-01
 0.5000  5.4107830291E-01 -2.3344490801E-01  4.2086031991E-01  1.5426852876E-01
 0.5125  5.4838026112E-01 -2.3069662556E-01  4.3332992891E-01  1.5271805077E-01
 0.5250  5.5587220853E-01 -2.2782106822E-01  4.4590956906E-01  1.5107613619E-01
 0.5375  5.6355715495E-01 -2.2481618893E-01  4.5860031181E-01  1.4934099466E-01
 0.5500  5.7143816646E-01 -2.2167990175E-01  4.7140323714E-01  1.4751080415E-01
 0.5625  5.7951836622E-01 -2.1841008127E-01  4.8431943363E-01  1.4558371051E-01
 0.5750  5.8780093542E-01 -2.1500456193E-01  4.9734999846E-01  1.4355782695E-01
 0.5875  5.9628911412E-01 -2.1146113737E-01  5.1049603743E-01  1.4143123358E-01
 0.6000  6.0498620217E-01 -2.0777755973E-01  5.2375866499E-01  1.3920197685E-01
 0.6125  6.1389556014E-01 -2.0395153899E-01  5.3713900426E-01  1.3686806909E-01
 0.6250  6.2302061022E-01 -1.9998074229E-01  5.5063818703E-01  1.3442748796E-01
 0.6375  6.3236483719E-01 -1.9586279319E-01  5.6425735382E-01  1.3187817594E-01
 0.6500  6.4193178940E-01 -1.9159527097E-01  5.7799765385E-01  1.2921803977E-01
 0.6625  6.5172507968E-01 -1.8717570991E-01  5.9186024511E-01  1.2644494993E-01
 0.6750  6.6174838641E-01 -1.8260159856E-01  6.0584629431E-01  1.2355674009E-01
 0.6875  6.7200545448E-01 -1.7787037897E-01  6.1995697699E-01  1.2055120653E-01
 0.7000  6.8250009632E-01 -1.7297944593E-01  6.3419347743E-01  1.1742610758E-01
 0.7125  6.9323619292E-01 -1.6792614625E-01  6.4855698874E-01  1.1417916308E-01
 0.7250  7.0421769492E-01 -1.6270777789E-01  6.6304871286E-01  1.1080805373E-01
 0.7375  7.1544862367E-01 -1.5732158926E-01  6.7766986055E-01  1.0731042055E-01
 0.7500  7.2693307228E-01 -1.5176477835E-01  6.9242165141E-01  1.0368386426E-01
 0.7625  7.3867520677E-01 -1.4603449193E-01  7.0730531392E-01  9.9925944664E-02
 0.7750  7.5067926714E-01 -1.4012782471E-01  7.2232208543E-01  9.6034180053E-02
 0.7875  7.6294956855E-01 -1.3404181854E-01  7.3747321215E-01  9.2006046556E-02
 0.8000  7.7549050247E-01 -1.2777346150E-01  7.5275994918E-01  8.7838977512E-02
 0.8125  7.8830653779E-01 -1.2131968705E-01  7.6818356055E-01  8.3530362823E-02
