lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.65630  4.38416E-23   0.74010   0.51866   161
cos(theta),     S11,               S12,             S33,             S34
 0.1750  2.9821734710E-01 -8.6757800994E-02  1.7939038535E-01  6.6818508275E-02
 0.1875  3.0450729242E-01 -8.7496476069E-02  1.8667416459E-01  6.8963462776E-02
 0.2000  3.1103970550E-01 -8.8233003034E-02  1.9420693086E-01  7.1149727200E-02
 0.2125  3.1782511466E-01 -8.8967746737E-02  2.0199990640E-01  7.3376949693E-02
 0.2250  3.2487456155E-01 -8.9701037638E-02  2.1006483343E-01  7.5644680526E-02
 0.2375  3.3219962929E-01 -9.0433166974E-02  2.1841400170E-01  7.7952365113E-02
 0.2500  3.3981247209E-01 -9.1164381589E-02  2.2706027746E-01  8.0299336733E-02
 0.2625  3.4772584640E-01 -9.1894878422E-02  2.3601713390E-01  8.2684808962E-02
 0.2750  3.5595314381E-01 -9.2624798627E-02  2.4529868320E-01  8.5107867796E-02
 0.2875  3.6450842568E-01 -9.3354221305E-02  2.5491971017E-01  8.7567463479E-02
 0.3000  3.7340645958E-01 -9.4083156829E-02  2.6489570784E-01  9.0062402010E-02
 0.3125  3.8266275789E-01 -9.4811539733E-02  2.7524291478E-01  9.2591336352E-02
 0.3250  3.9229361841E-01 -9.5539221151E-02  2.8597835463E-01  9.5152757318E-02
 0.3375  4.0231616729E-01 -9.6265960774E-02  2.9711987775E-01  9.7744984145E-02
 0.3500  4.1274840452E-01 -9.6991418302E-02  3.0868620530E-01  1.0036615476E-01
 0.3625  4.2360925193E-01 -9.7715144368E-02  3.2069697591E-01  1.0301421574E-01
 0.3750  4.3491860417E-01 -9.8436570896E-02  3.3317279508E-01  1.0568691193E-01
 0.3875  4.4669738276E-01 -9.9155000875E-02  3.4613528775E-01  1.0838177581E-01
 0.4000  4.5896759354E-01 -9.9869597514E-02  3.5960715413E-01  1.1109611653E-01
 0.4125  4.7175238776E-01 -1.0057937274E-01  3.7361222923E-01  1.1382700867E-01
 0.4250  4.8507612727E-01 -1.0128317502E-01  3.8817554645E-01  1.1657128074E-01
 0.4375  4.9896445417E-01 -1.0197967647E-01  4.0332340567E-01  1.1932550340E-01
 0.4500  5.1344436531E-01 -1.0266735916E-01  4.1908344627E-01  1.2208597748E-01
 0.4625  5.2854429232E-01 -1.0334450075E-01  4.3548472589E-01  1.2484872173E-01
 0.4750  5.4429418763E-01 -1.0400915914E-01  4.5255780530E-01  1.2760946049E-01
 0.4875  5.6072561744E-01 -1.0465915642E-01  4.7033484050E-01  1.3036361106E-01
 0.5000  5.7787186225E-01 -1.0529206179E-01  4.8884968285E-01  1.3310627103E-01
 0.5125  5.9576802608E-01 -1.0590517367E-01  5.0813798851E-01  1.3583220550E-01
 0.5250  6.1445115568E-01 -1.0649550075E-01  5.2823733838E-01  1.3853583418E-01
 0.5375  6.3396037096E-01 -1.0705974214E-01  5.4918737043E-01  1.4121121839E-01
 0.5500  6.5433700855E-01 -1.0759426644E-01  5.7102992631E-01  1.4385204795E-01
 0.5625  6.7562478038E-01 -1.0809508978E-01  5.9380921465E-01  1.4645162789E-01
 0.5750  6.9786994997E-01 -1.0855785285E-01  6.1757199409E-01  1.4900286475E-01
 0.5875  7.2112152941E-01 -1.0897779674E-01  6.4236777959E-01  1.5149825233E-01
 0.6000  7.4543150073E-01 -1.0934973773E-01  6.6824907647E-01  1.5392985635E-01
 0.6125  7.7085506635E-01 -1.0966804078E-01  6.9527164759E-01  1.5628929744E-01
 0.6250  7.9745093427E-01 -1.0992659184E-01  7.2349482038E-01  1.5856773144E-01
 0.6375  8.2528164514E-01 -1.1011876859E-01  7.5298184194E-01  1.6075582553E-01
 0.6500  8.5441394998E-01 -1.1023740947E-01  7.8380029235E-01  1.6284372802E-01
 0.6625  8.8491924961E-01 -1.1027478057E-01  8.1602256886E-01  1.6482102885E-01
 0.6750  9.1687410985E-01 -1.1022253964E-01  8.4972645643E-01  1.6667670634E-01
 0.6875  9.5036086976E-01 -1.1007169626E-01  8.8499580408E-01  1.6839905418E-01
 0.7000  9.8546836535E-01 -1.0981256660E-01  9.2192133093E-01  1.6997558031E-01
 0.7125  1.0222927966E+00 -1.0943472041E-01  9.6060159165E-01  1.7139286603E-01
 0.7250  1.0609387735E+00 -1.0892691695E-01  1.0011441384E+00  1.7263636951E-01
 0.7375  1.1015205867E+00 -1.0827702495E-01  1.0436669246E+00  1.7369015219E-01
 0.7500  1.1441637597E+00 -1.0747191964E-01  1.0883000085E+00  1.7453649903E-01
 0.7625  1.1890069571E+00 -1.0649734707E-01  1.1351876254E+00  1.7515539338E-01
 0.7750  1.2362043420E+00 -1.0533774187E-01  1.1844907174E+00  1.7552379413E-01
 0.7875  1.2859285025E+00 -1.0397597928E-01  1.2363900291E+00  1.7561464551E-01
 0.8000  1.3383741005E+00 -1.0239303508E-01  1.2910899020E+00  1.7539552674E-01
 0.8125  1.3937624375E+00 -1.0056751706E-01  1.3488229359E+00  1.7482681932E-01
 0.8250  1.4523471867E+00 -9.8475018679E-02  1.4098557214E+00  1.7385923057E-01
 0.8375  1.5144216108E+00 -9.6087227832E-02  1.4744958984E+00  1.7243046195E-01
 0.8500  1.5803276694E+00 -9.3370700635E-02  1.5431008530E+00  1.7046074486E-01
 0.8625  1.6504675362E+00 -9.0285179009E-02  1.6160884416E+00  1.6784688260E-01
 0.8750  1.7253181847E+00 -8.6781290467E-02  1.6939502165E+00  1.6445432816E-01
 0.8875  1.8054498841E+00 -8.2797415134E-02  1.7772677401E+00  1.6010668742E-01
 0.9000  1.8915496758E+00 -7.8255435303E-02  1.8667327101E+00  1.5457185802E-01
 0.9125  1.9844511920E+00 -7.3054991878E-02  1.9631717774E+00  1.4754378393E-01
 0.9250  2.0851725466E+00 -6.7065753798E-02  2.0675771464E+00  1.3861851239E-01
 0.9375  2.1949644936E+00 -6.0117053185E-02  2.1811442838E+00  1.2726286514E-01
 0.9500  2.3153716406E+00 -5.1984040636E-02  2.3053183661E+00  1.1277355939E-01
 0.9625  2.4483102435E+00 -4.2369259389E-02  2.4418514526E+00  9.4224008904E-02
 0.9750  2.5961670515E+00 -3.0878208011E-02  2.5928728120E+00  7.0395267789E-02
 0.9875  2.7619248483E+00 -1.6987039008E-02  2.7609753615E+00  3.9686608740E-02
 1.0000  2.9493218218E+00  0.0000000000E+00  2.9493218218E+00  2.5234978627E-17
