lambda, albedo, <cos>, # of angles
   1.63000   0.51954   0.20861   161
cos(theta),     S11,               S12,             S33,             S34
-0.2875  3.3373832154E-01 -1.7350670232E-01 -1.4053844065E-01  1.0841205379E-01
-0.2750  3.3434846097E-01 -1.7563030170E-01 -1.3439341132E-01  1.1004144454E-01
-0.2625  3.3503141113E-01 -1.7771787224E-01 -1.2818614319E-01  1.1166646419E-01
-0.2500  3.3578784825E-01 -1.7976908387E-01 -1.2191528621E-01  1.1328688958E-01
-0.2375  3.3661849626E-01 -1.8178359248E-01 -1.1557946529E-01  1.1490246750E-01
-0.2250  3.3752412709E-01 -1.8376103934E-01 -1.0917727982E-01  1.1651291448E-01
-0.2125  3.3850556100E-01 -1.8570105048E-01 -1.0270730321E-01  1.1811791655E-01
-0.2000  3.3956366697E-01 -1.8760323614E-01 -9.6168082385E-02  1.1971712895E-01
-0.1875  3.4069936316E-01 -1.8946719013E-01 -8.9558137307E-02  1.2131017583E-01
-0.1750  3.4191361738E-01 -1.9129248923E-01 -8.2875960458E-02  1.2289664993E-01
-0.1625  3.4320744766E-01 -1.9307869254E-01 -7.6120016320E-02  1.2447611211E-01
-0.1500  3.4458192285E-01 -1.9482534088E-01 -6.9288740853E-02  1.2604809103E-01
-0.1375  3.4603816323E-01 -1.9653195607E-01 -6.2380540948E-02  1.2761208260E-01
-0.1250  3.4757734129E-01 -1.9819804032E-01 -5.5393793883E-02  1.2916754954E-01
-0.1125  3.4920068243E-01 -1.9982307549E-01 -4.8326846754E-02  1.3071392080E-01
-0.1000  3.5090946580E-01 -2.0140652243E-01 -4.1178015908E-02  1.3225059102E-01
-0.0875  3.5270502520E-01 -2.0294782021E-01 -3.3945586355E-02  1.3377691987E-01
-0.0750  3.5458874996E-01 -2.0444638543E-01 -2.6627811171E-02  1.3529223143E-01
-0.0625  3.5656208598E-01 -2.0590161143E-01 -1.9222910894E-02  1.3679581348E-01
-0.0500  3.5862653678E-01 -2.0731286749E-01 -1.1729072898E-02  1.3828691673E-01
-0.0375  3.6078366456E-01 -2.0867949811E-01 -4.1444507674E-03  1.3976475408E-01
-0.0250  3.6303509144E-01 -2.1000082208E-01  3.5328363502E-03  1.4122849980E-01
-0.0125  3.6538250064E-01 -2.1127613174E-01  1.1304704400E-02  1.4267728860E-01
-0.0000  3.6782763782E-01 -2.1250469201E-01  1.9173105087E-02  1.4411021480E-01
 0.0125  3.7037231242E-01 -2.1368573958E-01  2.7140026558E-02  1.4552633131E-01
 0.0250  3.7301839911E-01 -2.1481848197E-01  3.5207494096E-02  1.4692464866E-01
 0.0375  3.7576783926E-01 -2.1590209653E-01  4.3377570824E-02  1.4830413395E-01
 0.0500  3.7862264255E-01 -2.1693572955E-01  5.1652358429E-02  1.4966370976E-01
 0.0625  3.8158488856E-01 -2.1791849521E-01  6.0033997888E-02  1.5100225298E-01
