lambda, albedo, <cos>, # of angles
   0.80600   0.65621   0.43653   161
cos(theta),     S11,               S12,             S33,             S34
-0.2875  2.0969120383E-01 -7.5455505074E-02 -2.2857194707E-02  5.1775312908E-02
-0.2750  2.1209377184E-01 -7.6940781765E-02 -1.8827755569E-02  5.3272005607E-02
-0.2625  2.1457553678E-01 -7.8434824025E-02 -1.4726901056E-02  5.4788957919E-02
-0.2500  2.1713811387E-01 -7.9937405440E-02 -1.0552305483E-02  5.6325693673E-02
-0.2375  2.1978319328E-01 -8.1448281900E-02 -6.3015843411E-03  5.7881730795E-02
-0.2250  2.2251254122E-01 -8.2967191044E-02 -1.9722918307E-03  5.9456581545E-02
-0.2125  2.2532800130E-01 -8.4493851662E-02  2.4380816486E-03  6.1049752696E-02
-0.2000  2.2823149591E-01 -8.6027963053E-02  6.9321120379E-03  6.2660745656E-02
-0.1875  2.3122502783E-01 -8.7569204345E-02  1.1512444205E-02  6.4289056542E-02
-0.1750  2.3431068189E-01 -8.9117233783E-02  1.6181794584E-02  6.5934176214E-02
-0.1625  2.3749062689E-01 -9.0671687978E-02  2.0942953864E-02  6.7595590256E-02
-0.1500  2.4076711749E-01 -9.2232181125E-02  2.5798789755E-02  6.9272778929E-02
-0.1375  2.4414249637E-01 -9.3798304189E-02  3.0752249812E-02  7.0965217082E-02
-0.1250  2.4761919647E-01 -9.5369624060E-02  3.5806364348E-02  7.2672374032E-02
-0.1125  2.5119974333E-01 -9.6945682677E-02  4.0964249432E-02  7.4393713408E-02
-0.1000  2.5488675765E-01 -9.8525996127E-02  4.6229109973E-02  7.6128692976E-02
-0.0875  2.5868295787E-01 -1.0011005371E-01  5.1604242922E-02  7.7876764424E-02
-0.0750  2.6259116303E-01 -1.0169731697E-01  5.7093040576E-02  7.9637373127E-02
-0.0625  2.6661429564E-01 -1.0328721873E-01  6.2698994009E-02  8.1409957881E-02
-0.0500  2.7075538483E-01 -1.0487916203E-01  6.8425696632E-02  8.3193950619E-02
-0.0375  2.7501756952E-01 -1.0647251915E-01  7.4276847901E-02  8.4988776094E-02
-0.0250  2.7940410188E-01 -1.0806663045E-01  8.0256257176E-02  8.6793851536E-02
-0.0125  2.8391835085E-01 -1.0966080333E-01  8.6367847751E-02  8.8608586292E-02
-0.0000  2.8856380596E-01 -1.1125431110E-01  9.2615661063E-02  9.0432381426E-02
 0.0125  2.9334408118E-01 -1.1284639177E-01  9.9003861100E-02  9.2264629298E-02
 0.0250  2.9826291913E-01 -1.1443624689E-01  1.0553673902E-01  9.4104713114E-02
 0.0375  3.0332419539E-01 -1.1602304035E-01  1.1221871799E-01  9.5952006436E-02
 0.0500  3.0853192307E-01 -1.1760589706E-01  1.1905435830E-01  9.7805872661E-02
 0.0625  3.1389025763E-01 -1.1918390172E-01  1.2604836271E-01  9.9665664461E-02
 0.0750  3.1940350192E-01 -1.2075609747E-01  1.3320558210E-01  1.0153072318E-01
 0.0875  3.2507611151E-01 -1.2232148456E-01  1.4053102144E-01  1.0340037816E-01
 0.1000  3.3091270034E-01 -1.2387901889E-01  1.4802984613E-01  1.0527394608E-01
 0.1125  3.3691804662E-01 -1.2542761063E-01  1.5570738859E-01  1.0715073012E-01
 0.1250  3.4309709911E-01 -1.2696612273E-01  1.6356915543E-01  1.0903001917E-01
 0.1375  3.4945498373E-01 -1.2849336936E-01  1.7162083487E-01  1.1091108691E-01
 0.1500  3.5599701062E-01 -1.3000811441E-01  1.7986830476E-01  1.1279319074E-01
 0.1625  3.6272868156E-01 -1.3150906977E-01  1.8831764103E-01  1.1467557075E-01
 0.1750  3.6965569785E-01 -1.3299489373E-01  1.9697512675E-01  1.1655744843E-01
 0.1875  3.7678396876E-01 -1.3446418920E-01  2.0584726170E-01  1.1843802529E-01
 0.2000  3.8411962043E-01 -1.3591550195E-01  2.1494077270E-01  1.2031648141E-01
 0.2125  3.9166900541E-01 -1.3734731866E-01  2.2426262459E-01  1.2219197367E-01
 0.2250  3.9943871284E-01 -1.3875806503E-01  2.3382003194E-01  1.2406363385E-01
 0.2375  4.0743557932E-01 -1.4014610374E-01  2.4362047167E-01  1.2593056656E-01
 0.2500  4.1566670058E-01 -1.4150973227E-01  2.5367169653E-01  1.2779184676E-01
 0.2625  4.2413944392E-01 -1.4284718069E-01  2.6398174963E-01  1.2964651709E-01
 0.2750  4.3286146163E-01 -1.4415660931E-01  2.7455897995E-01  1.3149358483E-01
 0.2875  4.4184070545E-01 -1.4543610614E-01  2.8541205910E-01  1.3333201840E-01
 0.3000  4.5108544205E-01 -1.4668368430E-01  2.9654999937E-01  1.3516074348E-01
 0.3125  4.6060426985E-01 -1.4789727916E-01  3.0798217315E-01  1.3697863855E-01
 0.3250  4.7040613706E-01 -1.4907474534E-01  3.1971833384E-01  1.3878452986E-01
 0.3375  4.8050036137E-01 -1.5021385348E-01  3.3176863850E-01  1.4057718572E-01
 0.3500  4.9089665113E-01 -1.5131228675E-01  3.4414367227E-01  1.4235530997E-01
 0.3625  5.0160512847E-01 -1.5236763709E-01  3.5685447477E-01  1.4411753460E-01
 0.3750  5.1263635435E-01 -1.5337740110E-01  3.6991256867E-01  1.4586241130E-01
 0.3875  5.2400135591E-01 -1.5433897555E-01  3.8332999063E-01  1.4758840191E-01
 0.4000  5.3571165627E-01 -1.5524965249E-01  3.9711932483E-01  1.4929386750E-01
 0.4125  5.4777930704E-01 -1.5610661385E-01  4.1129373927E-01  1.5097705595E-01
 0.4250  5.6021692394E-01 -1.5690692542E-01  4.2586702516E-01  1.5263608778E-01
 0.4375  5.7303772573E-01 -1.5764753029E-01  4.4085363978E-01  1.5426894009E-01
 0.4500  5.8625557701E-01 -1.5832524139E-01  4.5626875280E-01  1.5587342821E-01
 0.4625  5.9988503512E-01 -1.5893673333E-01  4.7212829683E-01  1.5744718486E-01
 0.4750  6.1394140173E-01 -1.5947853308E-01  4.8844902219E-01  1.5898763640E-01
 0.4875  6.2844077963E-01 -1.5994700967E-01  5.0524855659E-01  1.6049197582E-01
 0.5000  6.4340013532E-01 -1.6033836243E-01  5.2254546994E-01  1.6195713209E-01
 0.5125  6.5883736800E-01 -1.6064860789E-01  5.4035934494E-01  1.6337973522E-01
 0.5250  6.7477138581E-01 -1.6087356478E-01  5.5871085389E-01  1.6475607665E-01
 0.5375  6.9122219006E-01 -1.6100883720E-01  5.7762184233E-01  1.6608206416E-01
 0.5500  7.0821096837E-01 -1.6104979547E-01  5.9711542011E-01  1.6735317079E-01
 0.5625  7.2576019791E-01 -1.6099155433E-01  6.1721606061E-01  1.6856437678E-01
 0.5750  7.4389375966E-01 -1.6082894827E-01  6.3794970882E-01  1.6971010378E-01
 0.5875  7.6263706520E-01 -1.6055650341E-01  6.5934389916E-01  1.7078414020E-01
 0.6000  7.8201719734E-01 -1.6016840544E-01  6.8142788384E-01  1.7177955668E-01
 0.6125  8.0206306633E-01 -1.5965846326E-01  7.0423277280E-01  1.7268861029E-01
 0.6250  8.2280558336E-01 -1.5902006739E-01  7.2779168623E-01  1.7350263611E-01
 0.6375  8.4427785341E-01 -1.5824614274E-01  7.5213992091E-01  1.7421192455E-01
 0.6500  8.6651538973E-01 -1.5732909471E-01  7.7731513147E-01  1.7480558260E-01
 0.6625  8.8955635250E-01 -1.5626074779E-01  8.0335752812E-01  1.7527137703E-01
 0.6750  9.1344181441E-01 -1.5503227568E-01  8.3031009214E-01  1.7559555718E-01
 0.6875  9.3821605639E-01 -1.5363412161E-01  8.5821881087E-01  1.7576265492E-01
 0.7000  9.6392689693E-01 -1.5205590769E-01  8.8713293391E-01  1.7575525885E-01
 0.7125  9.9062605905E-01 -1.5028633170E-01  9.1710525244E-01  1.7555375963E-01
 0.7250  1.0183695791E+00 -1.4831304963E-01  9.4819240371E-01  1.7513606284E-01
 0.7375  1.0472182625E+00 -1.4612254216E-01  9.8045520291E-01  1.7447726539E-01
 0.7500  1.0772381917E+00 -1.4369996274E-01  1.0139590050E+00  1.7354929112E-01
 0.7625  1.1085012922E+00 -1.4102896510E-01  1.0487740989E+00  1.7232048051E-01
 0.7750  1.1410859643E+00 -1.3809150724E-01  1.0849761373E+00  1.7075512916E-01
 0.7875  1.1750777869E+00 -1.3486762897E-01  1.1226466045E+00  1.6881296861E-01
 0.8000  1.2105703025E+00 -1.3133519952E-01  1.1618733267E+00  1.6644858288E-01
 0.8125  1.2476658927E+00 -1.2746963135E-01  1.2027510272E+00  1.6361075290E-01
 0.8250  1.2864767543E+00 -1.2324355576E-01  1.2453819318E+00  1.6024172032E-01
 0.8375  1.3271259880E+00 -1.1862645555E-01  1.2898764269E+00  1.5627636120E-01
 0.8500  1.3697488118E+00 -1.1358424915E-01  1.3363537770E+00  1.5164125898E-01
 0.8625  1.4144939147E+00 -1.0807882012E-01  1.3849429052E+00  1.4625366494E-01
 0.8750  1.4615249654E+00 -1.0206748519E-01  1.4357832423E+00  1.4002033293E-01
 0.8875  1.5110222941E+00 -9.5502393117E-02  1.4890256511E+00  1.3283621402E-01
 0.9000  1.5631847675E+00 -8.8329845772E-02  1.5448334314E+00  1.2458299450E-01
 0.9125  1.6182318785E+00 -8.0489531836E-02  1.6033834127E+00  1.1512745958E-01
 0.9250  1.6764060747E+00 -7.1913662369E-02  1.6648671429E+00  1.0431966246E-01
 0.9375  1.7379753530E+00 -6.2525996224E-02  1.7294921795E+00  9.1990876715E-02
 0.9500  1.8032361499E+00 -5.2240741902E-02  1.7974834931E+00  7.7951307266E-02
 0.9625  1.8725165613E+00 -4.0961320890E-02  1.8690849917E+00  6.1987532555E-02
 0.9750  1.9461799278E+00 -2.8578975764E-02  1.9445611769E+00  4.3859647551E-02
 0.9875  2.0246288269E+00 -1.4971204469E-02  2.0241989408E+00  2.3298073915E-02
 1.0000  2.1083095174E+00  0.0000000000E+00  2.1083095174E+00  1.3435917549E-17
