lambda, albedo, <cos>, # of angles
   1.22000   0.58392   0.28934   161
cos(theta),     S11,               S12,             S33,             S34
-0.2875  2.9237581759E-01 -1.5122618483E-01 -9.5840212546E-02  7.4934293159E-02
-0.2750  2.9382457394E-01 -1.5321390345E-01 -9.0670018072E-02  7.6163442804E-02
-0.2625  2.9534574496E-01 -1.5517599421E-01 -8.5434518921E-02  7.7404191834E-02
-0.2500  2.9694039158E-01 -1.5711204704E-01 -8.0131946369E-02  7.8656539303E-02
-0.2375  2.9860962759E-01 -1.5902163885E-01 -7.4760503349E-02  7.9920465884E-02
-0.2250  3.0035461903E-01 -1.6090433370E-01 -6.9318362577E-02  8.1195934469E-02
-0.2125  3.0217658370E-01 -1.6275968285E-01 -6.3803664669E-02  8.2482890653E-02
-0.2000  3.0407679094E-01 -1.6458722487E-01 -5.8214516223E-02  8.3781263079E-02
-0.1875  3.0605656146E-01 -1.6638648565E-01 -5.2548987889E-02  8.5090963682E-02
-0.1750  3.0811726741E-01 -1.6815697837E-01 -4.6805112400E-02  8.6411887793E-02
-0.1625  3.1026033253E-01 -1.6989820346E-01 -4.0980882574E-02  8.7743914147E-02
-0.1500  3.1248723248E-01 -1.7160964851E-01 -3.5074249277E-02  8.9086904755E-02
-0.1375  3.1479949537E-01 -1.7329078808E-01 -2.9083119340E-02  9.0440704677E-02
-0.1250  3.1719870235E-01 -1.7494108361E-01 -2.3005353432E-02  9.1805141670E-02
-0.1125  3.1968648841E-01 -1.7655998308E-01 -1.6838763882E-02  9.3180025726E-02
-0.1000  3.2226454334E-01 -1.7814692083E-01 -1.0581112443E-02  9.4565148489E-02
-0.0875  3.2493461276E-01 -1.7970131716E-01 -4.2301080007E-03  9.5960282563E-02
-0.0750  3.2769849943E-01 -1.8122257804E-01  2.2165957874E-03  9.7365180700E-02
-0.0625  3.3055806462E-01 -1.8271009457E-01  8.7614029175E-03  9.8779574862E-02
-0.0500  3.3351522964E-01 -1.8416324264E-01  1.5406777539E-02  1.0020317517E-01
-0.0375  3.3657197762E-01 -1.8558138225E-01  2.2155246529E-02  1.0163566873E-01
-0.0250  3.3973035533E-01 -1.8696385706E-01  2.9009402153E-02  1.0307671832E-01
-0.0125  3.4299247527E-01 -1.8830999362E-01  3.5971904808E-02  1.0452596096E-01
-0.0000  3.4636051791E-01 -1.8961910073E-01  4.3045485853E-02  1.0598300635E-01
 0.0125  3.4983673406E-01 -1.9089046866E-01  5.0232950542E-02  1.0744743513E-01
 0.0250  3.5342344753E-01 -1.9212336825E-01  5.7537181053E-02  1.0891879709E-01
 0.0375  3.5712305783E-01 -1.9331705006E-01  6.4961139615E-02  1.1039660910E-01
 0.0500  3.6093804326E-01 -1.9447074335E-01  7.2507871756E-02  1.1188035302E-01
 0.0625  3.6487096402E-01 -1.9558365503E-01  8.0180509653E-02  1.1336947335E-01
 0.0750  3.6892446572E-01 -1.9665496851E-01  8.7982275608E-02  1.1486337476E-01
 0.0875  3.7310128292E-01 -1.9768384244E-01  9.5916485644E-02  1.1636141943E-01
 0.1000  3.7740424309E-01 -1.9866940948E-01  1.0398655323E-01  1.1786292423E-01
 0.1125  3.8183627069E-01 -1.9961077480E-01  1.1219599313E-01  1.1936715770E-01
 0.1250  3.8640039160E-01 -2.0050701463E-01  1.2054842543E-01  1.2087333680E-01
 0.1375  3.9109973773E-01 -2.0135717463E-01  1.2904757963E-01  1.2238062349E-01
 0.1500  3.9593755197E-01 -2.0216026821E-01  1.3769729896E-01  1.2388812112E-01
 0.1625  4.0091719346E-01 -2.0291527465E-01  1.4650154486E-01  1.2539487048E-01
 0.1750  4.0604214311E-01 -2.0362113721E-01  1.5546440148E-01  1.2689984575E-01
 0.1875  4.1131600949E-01 -2.0427676104E-01  1.6459008058E-01  1.2840195009E-01
 0.2000  4.1674253506E-01 -2.0488101096E-01  1.7388292635E-01  1.2990001102E-01
 0.2125  4.2232560274E-01 -2.0543270917E-01  1.8334742061E-01  1.3139277551E-01
 0.2250  4.2806924292E-01 -2.0593063270E-01  1.9298818807E-01  1.3287890480E-01
 0.2375  4.3397764080E-01 -2.0637351085E-01  2.0281000181E-01  1.3435696883E-01
 0.2500  4.4005514417E-01 -2.0676002232E-01  2.1281778901E-01  1.3582544048E-01
 0.2625  4.4630627171E-01 -2.0708879225E-01  2.2301663678E-01  1.3728268934E-01
 0.2750  4.5273572162E-01 -2.0735838911E-01  2.3341179829E-01  1.3872697524E-01
 0.2875  4.5934838091E-01 -2.0756732129E-01  2.4400869906E-01  1.4015644129E-01
 0.3000  4.6614933503E-01 -2.0771403359E-01  2.5481294349E-01  1.4156910663E-01
 0.3125  4.7314387821E-01 -2.0779690344E-01  2.6583032163E-01  1.4296285869E-01
 0.3250  4.8033752427E-01 -2.0781423690E-01  2.7706681616E-01  1.4433544507E-01
 0.3375  4.8773601805E-01 -2.0776426443E-01  2.8852860961E-01  1.4568446493E-01
 0.3500  4.9534534756E-01 -2.0764513644E-01  3.0022209188E-01  1.4700735989E-01
 0.3625  5.0317175667E-01 -2.0745491848E-01  3.1215386795E-01  1.4830140447E-01
 0.3750  5.1122175862E-01 -2.0719158624E-01  3.2433076592E-01  1.4956369591E-01
 0.3875  5.1950215022E-01 -2.0685302019E-01  3.3675984524E-01  1.5079114359E-01
 0.4000  5.2802002685E-01 -2.0643699994E-01  3.4944840531E-01  1.5198045765E-01
 0.4125  5.3678279829E-01 -2.0594119826E-01  3.6240399432E-01  1.5312813718E-01
 0.4250  5.4579820539E-01 -2.0536317471E-01  3.7563441840E-01  1.5423045765E-01
 0.4375  5.5507433771E-01 -2.0470036891E-01  3.8914775106E-01  1.5528345773E-01
 0.4500  5.6461965208E-01 -2.0395009347E-01  4.0295234298E-01  1.5628292531E-01
 0.4625  5.7444299219E-01 -2.0310952641E-01  4.1705683208E-01  1.5722438285E-01
 0.4750  5.8455360924E-01 -2.0217570320E-01  4.3147015398E-01  1.5810307190E-01
 0.4875  5.9496118372E-01 -2.0114550830E-01  4.4620155272E-01  1.5891393680E-01
