lambda, albedo, <cos>, # of angles
   0.65800   0.67301   0.49597   161
cos(theta),     S11,               S12,             S33,             S34
-0.2875  1.8363854082E-01 -4.4470084092E-02  1.1731262958E-04  3.6469803618E-02
-0.2750  1.8573564760E-01 -4.5497082115E-02  3.2793926235E-03  3.7815357040E-02
-0.2625  1.8788652108E-01 -4.6528515256E-02  6.4837502634E-03  3.9189543718E-02
-0.2500  1.9009302244E-01 -4.7564440946E-02  9.7330436770E-03  4.0592497075E-02
-0.2375  1.9235713900E-01 -4.8604935307E-02  1.3030045007E-02  4.2024347565E-02
-0.2250  1.9468098645E-01 -4.9650092225E-02  1.6377643739E-02  4.3485221633E-02
-0.2125  1.9706681122E-01 -5.0700022369E-02  1.9778850161E-02  4.4975240617E-02
-0.2000  1.9951699317E-01 -5.1754852143E-02  2.3236798966E-02  4.6494519591E-02
-0.1875  2.0203404837E-01 -5.2814722573E-02  2.6754753006E-02  4.8043166147E-02
-0.1750  2.0462063221E-01 -5.3879788132E-02  3.0336107204E-02  4.9621279124E-02
-0.1625  2.0727954270E-01 -5.4950215499E-02  3.3984392623E-02  5.1228947280E-02
-0.1500  2.1001372394E-01 -5.6026182251E-02  3.7703280718E-02  5.2866247914E-02
-0.1375  2.1282626992E-01 -5.7107875489E-02  4.1496587766E-02  5.4533245434E-02
-0.1250  2.1572042846E-01 -5.8195490401E-02  4.5368279484E-02  5.6229989870E-02
-0.1125  2.1869960548E-01 -5.9289228741E-02  4.9322475848E-02  5.7956515337E-02
-0.1000  2.2176736945E-01 -6.0389297253E-02  5.3363456124E-02  5.9712838454E-02
-0.0875  2.2492745615E-01 -6.1495906009E-02  5.7495664112E-02  6.1498956699E-02
-0.0750  2.2818377364E-01 -6.2609266676E-02  6.1723713622E-02  6.3314846724E-02
-0.0625  2.3154040754E-01 -6.3729590710E-02  6.6052394194E-02  6.5160462614E-02
-0.0500  2.3500162663E-01 -6.4857087455E-02  7.0486677063E-02  6.7035734097E-02
-0.0375  2.3857188863E-01 -6.5991962177E-02  7.5031721391E-02  6.8940564698E-02
-0.0250  2.4225584643E-01 -6.7134413998E-02  7.9692880782E-02  7.0874829846E-02
-0.0125  2.4605835449E-01 -6.8284633745E-02  8.4475710077E-02  7.2838374924E-02
-0.0000  2.4998447569E-01 -6.9442801711E-02  8.9385972465E-02  7.4831013269E-02
 0.0125  2.5403948848E-01 -7.0609085313E-02  9.4429646909E-02  7.6852524112E-02
 0.0250  2.5822889434E-01 -7.1783636655E-02  9.9612935916E-02  7.8902650465E-02
 0.0375  2.6255842573E-01 -7.2966589987E-02  1.0494227366E-01  8.0981096954E-02
 0.0500  2.6703405430E-01 -7.4158059053E-02  1.1042433449E-01  8.3087527586E-02
 0.0625  2.7166199962E-01 -7.5358134336E-02  1.1606604181E-01  8.5221563463E-02
 0.0750  2.7644873832E-01 -7.6566880173E-02  1.2187457742E-01  8.7382780431E-02
 0.0875  2.8140101362E-01 -7.7784331766E-02  1.2785739128E-01  8.9570706666E-02
 0.1000  2.8652584546E-01 -7.9010492053E-02  1.3402221170E-01  9.1784820195E-02
 0.1125  2.9183054103E-01 -8.0245328457E-02  1.4037705616E-01  9.4024546350E-02
 0.1250  2.9732270589E-01 -8.1488769494E-02  1.4693024249E-01  9.6289255154E-02
 0.1375  3.0301025569E-01 -8.2740701247E-02  1.5369040076E-01  9.8578258624E-02
 0.1500  3.0890142841E-01 -8.4000963685E-02  1.6066648572E-01  1.0089080802E-01
 0.1625  3.1500479735E-01 -8.5269346829E-02  1.6786778984E-01  1.0322609099E-01
 0.1750  3.2132928467E-01 -8.6545586770E-02  1.7530395713E-01  1.0558322864E-01
 0.1875  3.2788417583E-01 -8.7829361507E-02  1.8298499765E-01  1.0796127255E-01
 0.2000  3.3467913463E-01 -8.9120286623E-02  1.9092130281E-01  1.1035920166E-01
 0.2125  3.4172421925E-01 -9.0417910777E-02  1.9912366153E-01  1.1277591902E-01
 0.2250  3.4902989901E-01 -9.1721711013E-02  2.0760327739E-01  1.1521024859E-01
 0.2375  3.5660707229E-01 -9.3031087869E-02  2.1637178665E-01  1.1766093173E-01
 0.2500  3.6446708531E-01 -9.4345360294E-02  2.2544127750E-01  1.2012662372E-01
 0.2625  3.7262175211E-01 -9.5663760345E-02  2.3482431039E-01  1.2260589009E-01
 0.2750  3.8108337574E-01 -9.6985427672E-02  2.4453393964E-01  1.2509720283E-01
 0.2875  3.8986477073E-01 -9.8309403770E-02  2.5458373656E-01  1.2759893641E-01
 0.3000  3.9897928700E-01 -9.9634625997E-02  2.6498781392E-01  1.3010936364E-01
 0.3125  4.0844083532E-01 -1.0095992134E-01  2.7576085227E-01  1.3262665140E-01
 0.3250  4.1826391444E-01 -1.0228399994E-01  2.8691812799E-01  1.3514885602E-01
 0.3375  4.2846364010E-01 -1.0360544828E-01  2.9847554346E-01  1.3767391856E-01
 0.3500  4.3905577604E-01 -1.0492272219E-01  3.1044965933E-01  1.4019965962E-01
 0.3625  4.5005676728E-01 -1.0623413946E-01  3.2285772946E-01  1.4272377402E-01
 0.3750  4.6148377585E-01 -1.0753787218E-01  3.3571773845E-01  1.4524382491E-01
 0.3875  4.7335471923E-01 -1.0883193871E-01  3.4904844232E-01  1.4775723748E-01
 0.4000  4.8568831188E-01 -1.1011419532E-01  3.6286941253E-01  1.5026129217E-01
 0.4125  4.9850411008E-01 -1.1138232742E-01  3.7720108390E-01  1.5275311715E-01
 0.4250  5.1182256056E-01 -1.1263384034E-01  3.9206480667E-01  1.5522968008E-01
 0.4375  5.2566505336E-01 -1.1386604971E-01  4.0748290340E-01  1.5768777885E-01
 0.4500  5.4005397942E-01 -1.1507607127E-01  4.2347873118E-01  1.6012403133E-01
 0.4625  5.5501279345E-01 -1.1626081012E-01  4.4007674991E-01  1.6253486363E-01
 0.4750  5.7056608287E-01 -1.1741694938E-01  4.5730259731E-01  1.6491649685E-01
 0.4875  5.8673964357E-01 -1.1854093803E-01  4.7518317159E-01  1.6726493174E-01
 0.5000  6.0356056330E-01 -1.1962897801E-01  4.9374672278E-01  1.6957593107E-01
 0.5125  6.2105731397E-01 -1.2067701029E-01  5.1302295385E-01  1.7184499906E-01
 0.5250  6.3925985395E-01 -1.2168069984E-01  5.3304313284E-01  1.7406735737E-01
 0.5375  6.5819974178E-01 -1.2263541926E-01  5.5384021767E-01  1.7623791679E-01
 0.5500  6.7791026313E-01 -1.2353623084E-01  5.7544899511E-01  1.7835124385E-01
 0.5625  6.9842657284E-01 -1.2437786673E-01  5.9790623602E-01  1.8040152129E-01
 0.5750  7.1978585434E-01 -1.2515470683E-01  6.2125086903E-01  1.8238250097E-01
 0.5875  7.4202749917E-01 -1.2586075403E-01  6.4552417521E-01  1.8428744780E-01
 0.6000  7.6519330970E-01 -1.2648960606E-01  6.7077000661E-01  1.8610907274E-01
 0.6125  7.8932772869E-01 -1.2703442337E-01  6.9703503216E-01  1.8783945259E-01
 0.6250  8.1447810002E-01 -1.2748789222E-01  7.2436901452E-01  1.8946993406E-01
 0.6375  8.4069496551E-01 -1.2784218176E-01  7.5282512250E-01  1.9099101855E-01
 0.6500  8.6803240388E-01 -1.2808889401E-01  7.8246028388E-01  1.9239222410E-01
 0.6625  8.9654841859E-01 -1.2821900497E-01  8.1333558446E-01  1.9366191965E-01
 0.6750  9.2630538264E-01 -1.2822279511E-01  8.4551671989E-01  1.9478712617E-01
 0.6875  9.5737055005E-01 -1.2808976686E-01  8.7907450767E-01  1.9575327804E-01
